Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.7.25 MIA v CHA Team,7435.9931387690000,21.103403690996900,Norman Powell,62,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality","+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,Short 2,Made,6z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7509.291972245660,10.699726731654700,Norman Powell,63,,,,"+ve Driving: Paint Touch, +ve Driving: Physicality",-ve Finishing: Read the Length,,,,,-ve QB12: Fill Behind,,Short 2,Miss Short,5z7,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7525.995831251670,16.598554329986700,Norman Powell,64,,,,,+ve Finishing: Read the Length,,,,,,+ve Relocate: 45 Cut,Short 2,Made,6z7,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7556.293524412000,6.300876070998130,Norman Powell,65,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7719.59151133699,11.200285485008900,Norman Powell,66,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7769.692535175320,12.301862795342500,Norman Powell,67,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,,,,,,Short 2,Made,5z7,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7798.49706164333,17.896272804324300,Norman Powell,68,,+ve Cutting & Screening: Cut Fill,,,,-ve Footwork: Step to Ball,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7833.893248898340,8.572480559325410,Norman Powell,69,,,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,65.29186850398950,16.0,Cutting & Screening,1,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,67.79224951066910,16.0,Cutting & Screening,2,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,100.29584501200200,16.10097129198390,Cutting & Screening,3,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,100.49425273199600,16.0,Cutting & Screening,4,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,102.293521744993,16.0,Cutting & Screening,5,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,134.99011170267000,16.0,Cutting & Screening,6,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,136.29528673632600,16.0,Cutting & Screening,7,,-ve Cutting & Screening: Principle,,,,,-ve Passing: Read the Length,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,210.58914068366600,16.905677208003100,Cutting & Screening,8,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Denial, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,211.59504358699300,16.0,Cutting & Screening,9,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,211.59553219699200,16.0,Cutting & Screening,10,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,211.89278615965800,16.0,Cutting & Screening,11,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,254.99300667899000,16.0,Cutting & Screening,12,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,255.39082183932400,16.0,Cutting & Screening,13,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,481.09544631933800,16.0,Cutting & Screening,14,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,481.8928323063220,16.0,Cutting & Screening,15,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,482.0945253783300,16.0,Cutting & Screening,16,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,485.39462427600000,16.0,Cutting & Screening,17,,+ve Cutting & Screening: Movement,,+ve Driving: Paint Touch,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,516.8955171606590,16.20190175032920,Cutting & Screening,18,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,518.4916704866600,16.0,Cutting & Screening,19,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,519.2921596520000,16.0,Cutting & Screening,20,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,537.7929887793290,16.0,Cutting & Screening,21,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,537.8951627579890,16.0,Cutting & Screening,22,,+ve Cutting & Screening: Principle,,,,-ve Footwork: Patient Pickup,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,747.1939736443230,16.0,Cutting & Screening,23,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,747.8941240983300,16.0,Cutting & Screening,24,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,810.7967028483300,16.0,Cutting & Screening,25,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,810.9918472619860,17.801569207667500,Cutting & Screening,26,,"+ve Cutting & Screening: Principle, +ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,812.1920941849940,16.0,Cutting & Screening,27,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,812.6952631563330,16.0,Cutting & Screening,28,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,848.9932141219960,16.0,Cutting & Screening,29,,-ve Cutting & Screening: Cut Fill,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,849.194769675321,16.0,Cutting & Screening,30,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,849.1956024299990,16.0,Cutting & Screening,31,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,849.8956489223300,16.0,Cutting & Screening,32,,+ve Cutting & Screening: Movement,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,853.6943859229890,16.0,Cutting & Screening,33,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,854.4916741459950,16.0,Cutting & Screening,34,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,875.1948191083200,16.0,Cutting & Screening,35,,-ve Cutting & Screening: Principle,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,876.2939175406520,16.0,Cutting & Screening,36,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,927.2969404770050,16.0,Cutting & Screening,37,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,927.7949526276710,16.201947958982700,Cutting & Screening,38,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,928.7922471686680,16.0,Cutting & Screening,39,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1077.7933289339900,16.0,Cutting & Screening,40,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1078.001086198330,16.500239751330600,Cutting & Screening,41,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1159.0947628680000,16.1023036663355,Cutting & Screening,42,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1598.6932446136600,16.0,Cutting & Screening,43,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,1601.6948000089900,16.09956262567970,Cutting & Screening,44,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2442.033734493340,16.0,Cutting & Screening,45,,+ve Cutting & Screening: Movement,,,,+ve Footwork: Step to Ball,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2442.9349180006700,16.0,Cutting & Screening,46,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2463.734334483990,16.0,Cutting & Screening,47,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2463.792726210670,16.0,Cutting & Screening,48,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,2591.4318465973300,16.0,Cutting & Screening,49,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2593.530294342330,16.0,Cutting & Screening,50,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2593.634099744,16.20160941667020,Cutting & Screening,51,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2594.992349810330,16.0,Cutting & Screening,52,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,2627.2419155183300,16.0,Cutting & Screening,53,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Q0, UVA 0 - 0 OPP, Stat",,
11.7.25 MIA v CHA Team,2627.9337866569900,16.0,Cutting & Screening,54,,-ve Cutting & Screening: Principle,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2829.426318520660,16.0,Cutting & Screening,55,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2830.63307375133,16.0,Cutting & Screening,56,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2847.433365897670,16.197986666657000,Cutting & Screening,57,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2848.4327259586700,16.0,Cutting & Screening,58,,+ve Cutting & Screening: Movement,,,,,,,+ve Positioning - Create Shape,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2849.995965546990,16.0,Cutting & Screening,59,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2912.029700488320,16.0,Cutting & Screening,60,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2912.233591302000,16.0,Cutting & Screening,61,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2933.131678808660,16.0,Cutting & Screening,62,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,2933.69243304265,16.0,Cutting & Screening,63,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3278.131472230000,16.0,Cutting & Screening,64,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3969.032263920660,16.0,Cutting & Screening,65,,+ve Cutting & Screening: Principle,,,,,,,+ve Positioning - Create Shape,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,3969.4931071403300,16.0,Cutting & Screening,66,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4049.126847027330,16.0,Cutting & Screening,67,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Q0, Stat, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4050.494577411000,16.0,Cutting & Screening,68,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4175.829519474660,16.200202708673700,Cutting & Screening,69,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4176.694627049330,16.0,Cutting & Screening,70,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4216.395308869990,16.0,Cutting & Screening,71,,-ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4216.62869581034,16.202731041975300,Cutting & Screening,72,,"+ve Cutting & Screening: Movement, -ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4218.095679917320,16.0,Cutting & Screening,73,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4221.9916716960000,16.0,Cutting & Screening,74,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,4222.8297377473200,16.0,Cutting & Screening,75,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4577.196002407670,16.0,Cutting & Screening,76,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4577.827815140000,16.0,Cutting & Screening,77,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4625.69604414833,16.0,Cutting & Screening,78,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4626.2259748606700,16.0,Cutting & Screening,79,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4656.327799593000,16.0,Cutting & Screening,80,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4742.430535852330,16.0,Cutting & Screening,81,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4745.229957139330,16.10168645865720,Cutting & Screening,82,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",+ve DM Catch: Swing,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4745.591845945000,16.0,Cutting & Screening,83,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4746.194125060660,16.0,Cutting & Screening,84,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,4749.292300601320,16.0,Cutting & Screening,85,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,4854.829378645330,16.0,Cutting & Screening,86,,+ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4955.990660671320,16.0,Cutting & Screening,87,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,4957.130267133000,16.0,Cutting & Screening,88,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5306.696760321660,16.0,Cutting & Screening,89,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,5434.629953087990,16.0,Cutting & Screening,90,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5435.99167868599,16.0,Cutting & Screening,91,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5660.534823714660,18.89134583367010,Cutting & Screening,92,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Denial",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,5661.295653062650,17.495804848680600,Cutting & Screening,93,,"+ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Denial",,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6017.878682992660,16.0,Cutting & Screening,94,,+ve Cutting & Screening: Principle,,,,,,,,+ve QB12: Cutter,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6084.892803603330,16.0,Cutting & Screening,95,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6085.276980677320,16.0,Cutting & Screening,96,,-ve Cutting & Screening: Principle,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6114.880646191990,16.0,Cutting & Screening,97,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6278.492433648000,16.0,Cutting & Screening,98,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,6280.295855230670,16.0,Cutting & Screening,99,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6596.292431251990,16.0,Cutting & Screening,100,,-ve Cutting & Screening: Principle,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6596.979577148660,16.0,Cutting & Screening,101,,-ve Cutting & Screening: Principle,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6934.495699277330,16.0,Cutting & Screening,102,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6934.776634534320,16.205843249674200,Cutting & Screening,103,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6934.99567365366,16.0,Cutting & Screening,104,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6943.296758802320,16.0,Cutting & Screening,105,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6944.180557532320,16.0,Cutting & Screening,106,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,6963.480756286650,16.0,Cutting & Screening,107,,-ve Cutting & Screening: Movement,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7719.895282291330,16.0,Cutting & Screening,108,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7720.577594722000,16.0,Cutting & Screening,109,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,7802.3958369946700,16.0,Cutting & Screening,110,,+ve Cutting & Screening: Cut Fill,,,,,,,,,,,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.7.25 MIA v CHA Team,65.69057355999480,16.0,Relocation,1,,,,,,,,,,,+ve Relocate: Dunker- Baseline Cut,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,65.69180522533460,16.0,Relocation,2,,,,,,,,,,,+ve Relocate: Fill Behind,,,,,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.7.25 MIA v CHA Team,66.69477551034030,16.299728707660000,Relocation,3,,-ve Cutting & Screening: Principle,,,,,,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",,,,,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
