Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped,Notes,Flags
11.10.25 MIA v CLE Team,5726.3930906190000,16.0,Transition,218,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,5747.465466038640,16.0,Transition,219,,,,-ve Driving: Paint Touch,,,,,,,"+ve Relocate: Fill Behind, +ve Relocate: 45 Cut",,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,5856.364777772000,16.0,Transition,220,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,5856.596838334630,16.0,Transition,221,,,,,,,,,,,,,,,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,5856.897010590300,16.0,Transition,222,,,,,,,,,,,,,,,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,5857.092501558650,16.0,Transition,223,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,5876.763363636990,16.0,Transition,224,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,5877.794803096980,16.0,Transition,225,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,5878.194027471320,16.0,Transition,226,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6340.79358923333,16.0,Transition,227,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6340.992971292980,16.0,Transition,228,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6341.428337161660,16.0,Transition,229,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6361.29527721665,16.0,Transition,230,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6363.0305884023200,16.0,Transition,231,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6363.397560359990,16.0,Transition,232,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6387.131061319330,16.0,Transition,233,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6388.092224989660,16.0,Transition,234,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6424.129149059320,16.0,Transition,235,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6424.99300587066,16.0,Transition,236,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6447.932148643630,16.0,Transition,237,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,+ve QB12: Strong Side,,,,,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6813.1903157953200,16.0,Transition,238,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6813.897247037320,16.0,Transition,239,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6814.991761911320,16.0,Transition,240,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6815.029888280320,16.0,Transition,241,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6864.969525445010,16.0,Transition,242,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6866.33345386099,16.0,Transition,243,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6867.392154770010,16.0,Transition,244,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6944.393391545010,16.0,Transition,245,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6945.230722569990,16.0,Transition,246,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6945.796454624660,16.0,Transition,247,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6946.428630897980,16.0,Transition,248,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6946.895386236660,16.0,Transition,249,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6968.895041878650,16.0,Transition,250,,,,,,,,,,,,,,,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,6969.428867244320,16.0,Transition,251,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,6970.130354567650,16.0,Transition,252,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7209.59382298232,16.0,Transition,253,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7209.82935041099,16.0,Transition,254,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7210.231090193000,16.0,Transition,255,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7210.891379565310,16.0,Transition,256,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7211.596080945670,16.0,Transition,257,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,7330.634175218660,16.0,Transition,258,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7364.79464199933,16.0,Transition,259,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,7365.4925929203400,16.0,Transition,260,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7365.594335713990,16.0,Transition,261,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7365.929534711640,16.0,Transition,262,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7366.89318155097,16.0,Transition,263,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,7391.195660077330,16.0,Transition,264,,,,,,,,,,,,,,,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7392.49503331632,16.0,Transition,265,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7392.592877251660,16.0,Transition,266,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,7392.932196343320,16.0,Transition,267,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7393.232136113990,16.0,Transition,268,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7475.3321623106800,16.0,Transition,269,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7475.395620336640,16.0,Transition,270,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7475.630069308320,16.0,Transition,271,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7475.891313908660,16.0,Transition,272,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7477.793372067330,16.0,Transition,273,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7539.632280519660,16.0,Transition,274,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7539.891851883650,16.0,Transition,275,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7540.49508913499,16.0,Transition,276,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,7542.590482392310,16.0,Transition,277,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,7809.392867468990,16.0,Transition,278,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7809.531255494320,16.0,Transition,279,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7878.431605243680,16.0,Transition,280,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,7879.294158683990,16.0,Transition,281,,+ve Cutting & Screening: Movement,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8400.414708342650,16.0,Transition,282,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8401.091456519980,16.0,Transition,283,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8401.092357767980,16.0,Transition,284,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8401.093246055,16.0,Transition,285,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,8401.293914193310,16.0,Transition,286,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,8402.19028606632,16.0,Transition,287,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8610.325708966330,16.0,Transition,288,,,,,,,,,,,,,,,,+ve Transition: Pitch Ahead,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8610.392457135650,16.0,Transition,289,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8611.890330169320,16.0,Transition,290,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8611.99059626466,16.0,Transition,291,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8612.09589818498,16.0,Transition,292,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,8612.915577915980,16.0,Transition,293,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8654.895121225330,16.0,Transition,294,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8656.79297653865,16.0,Transition,295,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8657.493324416330,16.0,Transition,296,,,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8659.714787808650,16.0,Transition,297,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8659.794489264650,16.0,Transition,298,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,8929.613005533320,16.0,Transition,299,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,8931.493559287970,16.0,Transition,300,,,,,,,,,,,,,,,,-ve Transition: Effort and Pace,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,121.79267334897400,16.0,Space Read,1,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,122.79597042600300,16.0,Space Read,2,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,151.792457555667,16.0,Space Read,3,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,154.09237178596500,16.0,Space Read,4,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,157.48994943764700,16.0,Space Read,5,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,157.69186895065400,16.0,Space Read,6,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,180.4938247349800,16.0,Space Read,7,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,180.79254048898800,16.0,Space Read,8,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,207.8843551206570,16.0,Space Read,9,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,228.8912351166550,16.0,Space Read,10,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,230.3955291013260,16.0,Space Read,11,,+ve Cutting & Screening: Denial,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,249.19281909265200,16.0,Space Read,12,,,,-ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,250.19451077931800,16.0,Space Read,13,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,301.69501907898100,16.0,Space Read,14,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,301.7921380596490,16.0,Space Read,15,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,304.2915430733110,16.0,Space Read,16,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,305.2921757299700,16.0,Space Read,17,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,333.592527324337,16.0,Space Read,18,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,361.5928514683170,16.0,Space Read,19,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,362.59455042598000,16.0,Space Read,20,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,448.1936441386580,16.0,Space Read,21,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,448.7953153566530,16.0,Space Read,22,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,506.39480306063400,16.0,Space Read,23,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,506.5961236916370,16.0,Space Read,24,,,,+ve Driving: Paint Touch,,,,,,+ve QB12: Strong Side,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,800.2945622416360,16.0,Space Read,25,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,800.992312615653,16.0,Space Read,26,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,886.1945082753100,16.0,Space Read,27,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,887.4953531543000,16.0,Space Read,28,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,+ve Relocate: 45 Cut,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,970.6900776343160,16.0,Space Read,29,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,971.3939445216610,16.0,Space Read,30,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1061.793285197970,16.0,Space Read,31,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1061.7949033070000,16.0,Space Read,32,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1086.9963785723300,16.0,Space Read,33,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1087.6922197593100,16.0,Space Read,34,,,,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,1297.095574144310,16.0,Space Read,35,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1475.8919026426700,16.0,Space Read,36,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1552.5922992109800,16.0,Space Read,37,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1779.6114659529800,16.0,Space Read,38,,,,+ve Driving: Paint Touch,,,,,,,,,,,-ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1780.525448806,16.0,Space Read,39,,,,,,,,,,,,,,,-ve Space Read: Live Dribble,,,,
11.10.25 MIA v CLE Team,1808.7954621650000,16.0,Space Read,40,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,1809.9117024576500,16.0,Space Read,41,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1811.9126324193100,16.0,Space Read,42,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,1861.114843671660,16.0,Space Read,43,,,+ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Q0, UVA 0 - 0 OPP, Stat",,
11.10.25 MIA v CLE Team,1886.8109951339800,16.0,Space Read,44,,,+ve DM Catch: Drive a Swing/Skip Pass,+ve Driving: Paint Touch,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2331.210254173650,16.0,Space Read,45,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2332.610469739340,16.0,Space Read,46,,,,,,,,,,,,,,,-ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2332.8113843093400,16.0,Space Read,47,,,-ve DM Catch: Drive a Swing/Skip Pass,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2662.7104847813200,16.0,Space Read,48,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2662.997007544290,16.0,Space Read,49,,,,,,,,,,,,,,,+ve Space Read: Catch,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
11.10.25 MIA v CLE Team,2746.2034109246700,16.0,Space Read,50,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, Q0, UVA 0 - 0 OPP",,
11.10.25 MIA v CLE Team,2746.5948995663200,16.0,Space Read,51,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 1, Stat, UVA 0 - 0 OPP, Q0",,
